transformer_id,date,h2,ch4,c2h4,c2h6,c2h2,co,co2,oil_temp,load_current,ambient_temp,fault_state,total_hydrocarbon,ratio_ch4_h2,ratio_c2h2_c2h4,ratio_c2h4_c2h6,h2_roll7_mean,h2_roll7_std,h2_roll7_max,h2_roll7_min,ch4_roll7_mean,ch4_roll7_std,ch4_roll7_max,ch4_roll7_min,c2h4_roll7_mean,c2h4_roll7_std,c2h4_roll7_max,c2h4_roll7_min,c2h6_roll7_mean,c2h6_roll7_std,c2h6_roll7_max,c2h6_roll7_min,c2h2_roll7_mean,c2h2_roll7_std,c2h2_roll7_max,c2h2_roll7_min,co_roll7_mean,co_roll7_std,co_roll7_max,co_roll7_min,co2_roll7_mean,co2_roll7_std,co2_roll7_max,co2_roll7_min,h2_rate,h2_rate_pct,ch4_rate,ch4_rate_pct,c2h4_rate,c2h4_rate_pct,c2h6_rate,c2h6_rate_pct,c2h2_rate,c2h2_rate_pct,co_rate,co_rate_pct,co2_rate,co2_rate_pct,oil_temp_rate,total_hydrocarbon_rate
1,2024-10-08,3.584,13.337,3.309,1.849,0.0,163.35,249.541,48.0,198.94,30.77,Normal,18.495,3.7212611607142856,0.0,1.7896160086533262,1.8838571428571431,1.0987008126867648,3.584,0.296,4.859428571428571,4.59336883841361,13.337,0.29,5.325285714285698,1.5738898430609751,7.091,3.309,2.726571428571429,1.3323554152557475,4.9,1.583,1.3734285714285714,1.220276998218414,2.805,0.0,149.8832857142857,76.35015341113437,263.316,59.727,327.389,203.04231349978429,699.664,136.988,0.9889999999999999,38.11175337186897,4.757999999999999,55.46100944165985,-0.06799999999999962,-2.0136215575954877,0.266,16.803537586860394,-0.556,-100.0,-32.79400000000001,-16.719349049677792,23.28200000000001,10.289977415263046,-2.3699999999999974,4.400000000000002
1,2024-10-09,2.251,7.404,7.895,5.759,1.273,147.637,151.243,44.16,192.16,30.66,Normal,22.331,3.2892047978676144,0.16124129195693476,1.370897725299531,1.9427142857142858,1.1069020903871132,3.584,0.296,5.875714285714286,4.182493941588383,13.337,1.58,5.768571428571412,1.8168790876233143,7.895,3.309,3.285857142857143,1.6772056551610348,5.759,1.583,1.1545714285714284,1.0456143102092075,2.74,0.0,133.35771428571428,58.026544367531365,200.865,59.727,316.69185714285715,211.08003810992537,699.664,136.988,-1.3330000000000002,-37.19308035714286,-5.933,-44.48526655169828,4.585999999999999,138.59171955273496,3.91,211.46565711195242,1.273,0.0,-15.712999999999994,-9.619222528313434,-98.298,-39.391522835926764,-3.8400000000000034,3.8359999999999985
1,2024-10-10,3.694,7.495,2.226,2.62,2.273,203.493,170.654,45.25,191.99,32.32,Normal,14.614,2.02896589063346,1.0211141060197664,0.849618320610687,2.292857142857143,1.229538860358704,3.694,0.296,6.720714285714286,3.7445579051146876,13.337,2.186,5.318285714285698,2.2651071876235425,7.895,2.226,3.0758571428571426,1.6515716180971876,5.759,1.583,1.1335714285714285,1.0170497951006512,2.74,0.0,133.73314285714287,58.54231682986688,203.493,59.727,241.119,130.3899863793668,519.988,136.988,1.443,64.10484229231453,0.09100000000000019,1.229065370070235,-5.669,-71.80493983533881,-3.1390000000000002,-54.505990623372114,1.0000000000000002,78.55459544383349,55.855999999999995,37.8333344622283,19.411,12.834312992998024,1.0900000000000034,-7.716999999999999
1,2024-10-11,9.279,4.842,1.187,5.165,2.892,234.332,94.664,46.6,195.09,31.0,Normal,14.085999999999999,0.5218234723569349,2.4363942712721145,0.2298160696999032,3.5761428571428575,2.657116007215296,9.279,1.143,7.100142857142857,3.3188465580959727,13.337,3.428,4.544142857142841,2.645703966090246,7.895,1.187,3.1137142857142863,1.7026020003538473,5.759,1.583,1.1552857142857142,1.0578673064686464,2.892,0.0,154.44,65.46638223291143,234.332,59.727,180.35842857142856,57.51450522807765,249.541,94.664,5.585,151.1911207363292,-2.6530000000000005,-35.39693128752502,-1.039,-46.675651392632524,2.545,97.13740458015266,0.6189999999999998,27.23273207215133,30.839,15.15482105035554,-75.99,-44.528695489118334,1.3500000000000014,-0.5280000000000022
1,2024-10-12,4.204,4.091,2.264,7.44,2.397,176.019,139.133,42.38,137.73,30.85,Normal,16.192,0.9731208372978117,1.0587455830388692,0.30430107526881717,4.013428571428571,2.432319938931529,9.279,2.251,7.194857142857143,3.2040590625307592,13.337,4.091,3.9069999999999836,2.5691799599603344,7.895,1.187,3.730714285714286,2.360967083974045,7.44,1.583,1.4185714285714286,1.1112735722498503,2.892,0.0,171.05314285714286,50.46155050935831,234.332,76.397,166.926,54.00004463589087,249.541,94.664,-5.075,-54.693393684664294,-0.7509999999999994,-15.510119785212712,1.0769999999999997,90.73294018534116,2.2750000000000004,44.046466602129726,-0.4950000000000001,-17.11618257261411,-58.31299999999999,-24.88477886076165,44.46900000000001,46.97561903152202,-4.219999999999999,2.1060000000000016
1,2024-10-13,5.097,6.189,3.084,11.316,3.073,141.492,215.734,46.54,140.84,29.45,Normal,23.662,1.2142436727486756,0.9964332036316472,0.2725344644750795,4.386285714285714,2.358250319842749,9.279,2.251,7.4195714285714285,3.044222279287323,13.337,4.091,3.334571428571412,2.1544475592850585,7.895,1.187,5.104571428571428,3.5033628062992914,11.316,1.583,1.7805714285714285,1.1871361698281613,3.073,0.0,180.3524285714286,33.13343543338127,234.332,141.492,178.17542857142857,54.918300595495865,249.541,94.664,0.8930000000000007,21.241674595623234,2.098,51.28330481544854,0.8200000000000003,36.21908127208482,3.8760000000000003,52.09677419354839,0.6760000000000002,28.201919065498547,-34.527000000000015,-19.615496054403224,76.601,55.05595365585446,4.159999999999997,7.469999999999999
1,2024-10-14,8.286,10.231,3.306,11.962,3.977,177.533,284.174,44.78,192.0,29.23,Normal,29.476,1.234733285059136,1.2029643073200242,0.2763751880956362,5.199285714285714,2.605774082885737,9.279,2.251,7.655571428571428,3.208678848432167,13.337,4.091,3.324428571428555,2.1543816481091143,7.895,1.187,6.587285714285715,3.934358809040615,11.962,1.849,2.269285714285714,1.297984683305327,3.977,0.0,177.6937142857143,32.39352141869975,234.332,141.492,186.449,66.50892403288087,284.174,94.664,3.188999999999999,62.56621542083577,4.042,65.30941993860074,0.22199999999999998,7.198443579766536,0.645999999999999,5.708731000353473,0.9039999999999999,29.41750732183534,36.041,25.472111497469825,68.43999999999997,31.724253015287328,-1.759999999999998,5.814
1,2024-10-15,9.039,11.711,4.616,10.262,6.393,136.489,235.437,48.59,196.78,31.26,Normal,32.982,1.2956079212302247,1.3849653379549394,0.44981485090625606,5.978571428571428,2.8467409937198838,9.279,2.251,7.423285714285714,2.7557180984437175,11.711,4.091,3.5111428571428407,2.208772089386368,7.895,1.187,7.789142857142857,3.5075163306396773,11.962,2.62,3.1825714285714284,1.6393754763265633,6.393,1.273,173.85642857142855,35.78885857290476,234.332,136.489,184.43414285714283,64.46113556622866,284.174,94.664,0.7530000000000001,9.087617668356266,1.4800000000000004,14.465839116410912,1.3099999999999996,39.62492437991529,-1.6999999999999993,-14.211670289249284,2.416,60.74930852401308,-41.04399999999998,-23.119082086147355,-48.736999999999966,-17.150407848712398,3.8100000000000023,3.5060000000000002
1,2024-10-16,7.022,11.082,3.286,5.704,10.168,280.67,97.724,48.24,197.89,31.05,Normal,30.24,1.5781828538877813,3.094339622641509,0.5760869565217391,6.660142857142857,2.329727553986076,9.279,3.694,7.948714285714286,3.0826716072410756,11.711,4.091,2.8527142857142698,1.0854978449649644,4.616,1.187,7.781285714285715,3.512879479611484,11.962,2.62,4.453285714285714,2.8859446006628806,10.168,2.273,192.86114285714285,51.44330348200683,280.67,136.489,176.78857142857143,71.80905416888999,284.174,94.664,-2.0169999999999995,-22.314415311428252,-0.6289999999999996,-5.3710187003671725,-1.3299999999999996,-28.81282495667244,-4.558000000000001,-44.41629312024947,3.7749999999999995,59.04895979978101,144.181,105.63561898761074,-137.71300000000002,-58.49250542608002,-0.3500000000000014,-2.742000000000001
1,2024-10-17,5.814,28.642,2.796,4.388,14.246,146.882,114.199,47.63,200.65,29.96,Normal,50.072,4.9263845889232885,5.09513590844063,0.6371923427529625,6.963,1.9933924182019491,9.279,4.204,10.969714285714288,8.377930486587388,28.642,4.091,2.934142857142841,1.0514961449535427,4.616,1.187,8.033857142857142,3.1217224107380233,11.962,4.388,6.163714285714286,4.483984526968758,14.246,2.397,184.77385714285717,53.88521241004056,280.67,136.489,168.72357142857143,75.67887582166232,284.174,94.664,-1.2080000000000002,-17.203076046710343,17.56,158.4551524995488,-0.4900000000000002,-14.911746804625691,-1.3159999999999998,-23.071528751753153,4.078000000000001,40.10621557828483,-133.788,-47.66736737093384,16.474999999999994,16.858704105439802,-0.6099999999999994,19.832000000000004
1,2024-10-18,3.446,12.156,2.508,1.89,7.974,54.487,91.746,44.25,194.79,26.78,Normal,24.528000000000002,3.5275681950087057,3.1794258373205744,1.3269841269841272,6.129714285714286,2.0811277962616797,9.039,3.446,12.01457142857143,7.930475203439965,28.642,4.091,3.1228571428571263,0.7652519037451095,4.616,2.264,7.566000000000001,3.795947663870893,11.962,1.89,6.889714285714285,4.2723957258305605,14.246,2.397,159.08171428571427,67.4780814875252,280.67,54.487,168.30671428571426,76.16130192722308,284.174,91.746,-2.368,-40.72927416580667,-16.485999999999997,-57.55882969066405,-0.2879999999999998,-10.300429184549351,-2.498,-56.927985414767555,-6.272,-44.02639337357855,-92.39500000000001,-62.90423605343065,-22.453000000000003,-19.661293006068355,-3.3800000000000026,-25.544
1,2024-10-19,4.141,13.993,1.084,1.061,7.888,50.989,83.235,42.71,124.83,28.07,Normal,24.025999999999996,3.379135474523062,7.276752767527674,1.0216776625824695,6.1207142857142856,2.090956695958333,9.039,3.446,13.429142857142855,7.123654619845939,28.642,6.189,2.954285714285698,1.0594063926354822,4.616,1.084,6.654714285714285,4.526613329883113,11.962,1.061,7.674142857142856,3.7864888497820526,14.246,3.073,141.2202857142857,77.97830649975943,280.67,50.989,160.3212857142857,82.40447494675058,284.174,83.235,0.6949999999999998,20.168311085316304,1.8369999999999997,15.11187890753537,-1.424,-56.77830940988835,-0.829,-43.86243386243386,-0.0860000000000003,-1.0785051417105629,-3.4980000000000047,-6.419879971369326,-8.510999999999996,-9.27669871166045,-1.5399999999999991,-0.502000000000006
1,2024-10-20,7.522,9.352,8.943,0.375,5.368,46.263,134.274,43.89,127.71,26.84,高温过热>700℃,24.038000000000004,1.2432863600106354,0.6002460024600247,23.848,6.467142857142856,2.0939643762813014,9.039,3.446,13.881,6.673990959937584,28.642,9.352,3.7912857142856984,2.5059243613399445,8.943,1.084,5.091714285714285,4.537764013065855,11.962,0.375,8.001999999999999,3.401478453065177,14.246,3.977,127.61614285714286,85.83414342871868,280.67,46.263,148.68414285714286,78.95453911262958,284.174,83.235,3.3810000000000002,81.64694518232312,-4.641,-33.16658329164582,7.859,724.9999999999999,-0.6859999999999999,-64.6559849198869,-2.5199999999999996,-31.947261663285996,-4.725999999999999,-9.26866579066073,51.039,61.319156604793655,1.1799999999999997,0.01200000000000756
1,2024-10-21,10.741,4.478,5.278,0.374,2.893,35.909,237.767,44.41,178.15,30.07,Normal,13.023,0.41690717810259753,0.5481242895035998,14.11229946524064,6.817857142857142,2.59501865294556,10.741,3.446,13.05914285714286,7.501318738029937,28.642,4.478,4.0729999999999835,2.552685448698122,8.943,1.084,3.436285714285714,3.6382392588918955,10.262,0.374,7.847142857142857,3.6321188686757595,14.246,2.893,107.38414285714285,88.74887015698764,280.67,35.909,142.05457142857145,66.67522154166882,237.767,83.235,3.2189999999999994,42.79446955596915,-4.8740000000000006,-52.11719418306245,-3.665,-40.98177345409818,-0.0010000000000000009,-0.26666666666666694,-2.4750000000000005,-46.10655737704919,-10.354,-22.380736225493376,103.493,77.0759789683781,0.519999999999996,-11.015000000000004
1,2024-10-22,14.076,6.39,4.711,1.695,2.173,53.642,309.151,47.0,200.3,28.8,Normal,14.969,0.4539641943734015,0.46126087879431116,2.7793510324483774,7.537428571428571,3.7533853988090593,14.076,3.446,12.299000000000001,7.91869048517463,28.642,4.478,4.086571428571412,2.5563034416339194,8.943,1.084,2.2124285714285716,2.0566001764792943,5.704,0.374,7.244285714285715,4.216851776475182,14.246,2.173,95.54885714285716,89.73923242637626,280.67,35.909,152.58514285714287,86.6969808575886,309.151,83.235,3.335000000000001,31.04925053533191,1.912,42.697632871817774,-0.5669999999999993,-10.742705570291765,1.3210000000000002,353.20855614973266,-0.7199999999999998,-24.887659868648456,17.733000000000004,49.383162995349366,71.38400000000001,30.02266925183058,2.5900000000000034,1.9459999999999997
1,2024-10-23,28.528,2.75,4.165,2.377,2.849,65.46,347.054,45.93,179.25,31.27,Normal,12.141,0.09639652271452609,0.6840336134453782,1.7522086663862013,10.609714285714286,8.744457839361807,28.528,3.446,11.108714285714287,8.717977646110961,28.642,2.75,4.212142857142841,2.5318959581413076,8.943,1.084,1.737142857142857,1.3923818237242025,4.388,0.374,6.198714285714286,4.278023831719723,14.246,2.173,64.80457142857144,37.27779294635573,146.882,35.909,188.20371428571428,108.80089761233413,347.054,83.235,14.451999999999998,102.67121341290138,-3.6399999999999997,-56.96400625978091,-0.5460000000000003,-11.589895988112932,0.6819999999999997,40.23598820058995,0.6760000000000002,31.10906580763921,11.81799999999999,22.031244174340983,37.90299999999996,12.260351737500432,-1.0700000000000003,-2.8279999999999994
1,2024-10-24,25.451,2.848,3.809,5.296,4.17,96.339,428.729,45.0,193.68,28.46,Normal,16.122999999999998,0.11190130053828926,1.0947755316355998,0.7192220543806647,13.415000000000001,10.008086297237329,28.528,3.446,7.423857142857143,4.505457669262786,13.993,2.75,4.356857142857126,2.4655442555723144,8.943,1.084,1.866857142857143,1.6908086259846793,5.296,0.374,4.759285714285714,2.403543198022845,7.974,2.173,57.58414285714286,19.281151698187298,96.339,35.909,233.13657142857141,134.949864580507,428.729,83.235,-3.076999999999998,-10.785894559730785,0.09799999999999986,3.5636363636363586,-0.35599999999999987,-8.547418967587031,2.9190000000000005,122.80185107278085,1.3209999999999997,46.367146367146354,30.879000000000005,47.17231897341889,81.67500000000001,23.533801656226412,-0.9299999999999997,3.9819999999999975
1,2024-10-25,20.413,2.166,1.923,4.704,2.386,92.016,423.097,45.93,172.83,29.51,Normal,11.178999999999998,0.10610885220202812,1.2407696307852314,0.4088010204081633,15.838857142857142,9.214447052092083,28.528,4.141,5.996714285714286,4.335697203229284,13.993,2.166,4.273285714285698,2.5472190531552363,8.943,1.084,2.2688571428571427,2.0029402910981116,5.296,0.374,3.9610000000000007,2.061528397411326,7.888,2.173,62.94542857142857,23.113248962835915,96.339,35.909,280.47242857142857,135.20212204682213,428.729,83.235,-5.038,-19.79490000392912,-0.6819999999999999,-23.946629213483146,-1.8860000000000001,-49.51430821737989,-0.5920000000000005,-11.178247734138983,-1.7839999999999998,-42.78177458033573,-4.322999999999993,-4.487279294989562,-5.632000000000005,-1.3136503478887607,0.9299999999999997,-4.943999999999999
1,2024-10-26,26.072,2.803,2.222,4.416,2.223,133.712,372.546,40.92,126.1,27.65,Normal,11.664000000000001,0.10750997238416693,1.0004500450045004,0.5031702898550724,18.971857142857143,8.252310129643137,28.528,7.522,4.398142857142857,2.6191866694679766,9.352,2.166,4.4358571428571265,2.337419262673896,8.943,1.923,2.748142857142857,2.066152578192337,5.296,0.374,3.1517142857142857,1.191225379498724,5.368,2.173,74.763,34.38192391357687,133.712,35.909,321.8025714285714,105.9051125629152,428.729,134.274,5.658999999999999,27.72252976044677,0.637,29.409048938134813,0.29899999999999993,15.548621944877791,-0.28799999999999937,-6.122448979591823,-0.16300000000000026,-6.83151718357084,41.695999999999984,45.31385845939834,-50.55099999999999,-11.947851201970233,-5.009999999999998,0.485000000000003
1,2024-10-27,20.531,4.334,0.551,8.117,0.562,111.15,851.292,44.76,134.68,30.23,Normal,13.564,0.21109541668696116,1.0199637023593466,0.06788222249599606,20.83028571428571,6.528899032076551,28.528,10.741,3.681285714285714,1.4734911734008291,6.39,2.166,3.2369999999999837,1.7077344641351744,5.278,0.551,3.854142857142857,2.5898547854472733,8.117,0.374,2.4651428571428573,1.0808286062972459,4.17,0.562,84.03257142857144,34.16379477289818,133.712,35.909,424.23371428571437,199.60063204621707,851.292,237.767,-5.541,-21.25268487266033,1.5309999999999997,54.62004994648589,-1.6709999999999998,-75.2025202520252,3.7010000000000005,83.80887681159422,-1.6609999999999998,-74.71884840305893,-22.561999999999983,-16.87357903553906,478.74600000000004,128.50654684253757,3.8399999999999963,1.8999999999999986
1,2024-10-28,31.084,3.326,0.0,8.056,0.714,92.152,1186.247,40.73,178.69,27.2,Normal,12.096,0.10700038605070133,0.0,0.0,23.736428571428572,5.773278122985063,31.084,14.076,3.5167142857142855,1.4334658133663833,6.39,2.166,2.4829999999999837,1.8180125595445271,4.711,0.0,4.9515714285714285,2.49525715826938,8.117,1.695,2.153857142857143,1.239239743898295,4.17,0.562,92.06728571428572,26.77417847299434,133.712,53.642,559.7308571428572,330.76188713607957,1186.247,309.151,10.553,51.40032146510156,-1.0079999999999996,-23.257960313797867,-0.551,-100.0,-0.06100000000000172,-0.751509178267854,0.1519999999999999,27.046263345195708,-18.998000000000005,-17.092217723796672,334.95500000000004,39.346663659472895,-4.030000000000001,-1.468
1,2024-10-29,7.685,2.427,0.0,8.162,1.518,139.23,1498.69,48.03,189.82,30.22,Normal,12.107000000000001,0.31581001951854265,0.0,0.0,22.82342857142857,7.729531440219212,31.084,7.685,2.9505714285714286,0.7091106770990283,4.334,2.166,1.809999999999984,1.7253898110267454,4.165,0.0,5.8754285714285714,2.2761392647553933,8.162,2.377,2.060285714285714,1.2620716718007237,4.17,0.562,104.29414285714286,25.827913145958647,139.23,65.46,729.6650000000001,460.63927909664585,1498.69,347.054,-23.399,-75.27666966928324,-0.899,-27.02946482260974,0.0,0.0,0.10600000000000165,1.315789473684231,0.804,112.60504201680675,47.07799999999999,51.08733396996266,312.443,26.338781046443106,7.300000000000004,0.011000000000001009
1,2024-10-30,3.386,0.881,0.0,4.583,2.436,114.618,1626.182,47.19,192.46,32.37,Normal,7.9,0.26018901358535146,0.0,0.0,19.231714285714283,10.11140075546982,31.084,3.386,2.6835714285714287,1.0615163457883412,4.334,0.881,1.2149999999999839,1.478384253161149,3.809,0.0,6.190571428571429,1.8175543877862945,8.162,4.416,2.0012857142857143,1.2282557706337904,4.17,0.562,111.31671428571427,19.389698267475843,139.23,92.016,912.3975714285715,531.7807314457369,1626.182,372.546,-4.2989999999999995,-55.940143135979184,-1.546,-63.70004120313144,0.0,0.0,-3.5790000000000006,-43.84954667973536,0.9179999999999999,60.47430830039525,-24.611999999999995,-17.677224736048263,127.49199999999996,8.506896022526336,-0.8400000000000034,-4.207000000000001
1,2024-10-31,8.007,1.655,0.117,6.028,0.48,95.03,1617.559,48.26,199.97,31.56,Normal,8.28,0.20669414262520297,4.102564102564102,0.01940942269409423,16.739714285714285,10.466508486805928,31.084,3.386,2.513142857142857,1.1246112555836132,4.334,0.881,0.6875714285714123,0.9698128439940089,2.222,0.0,6.295142857142857,1.7781380176195734,8.162,4.416,1.474142857142857,0.8867078490256952,2.436,0.48,111.12971428571429,19.56375367621857,139.23,92.016,1082.2304285714285,541.3192889939936,1626.182,372.546,4.6209999999999996,136.47371529828703,0.774,87.85471055618615,0.117,0.0,1.4449999999999994,31.52956578660265,-1.956,-80.29556650246306,-19.587999999999994,-17.089811373431743,-8.623000000000047,-0.5302604505522781,1.0700000000000003,0.379999999999999
1,2024-11-01,7.447,4.377,0.201,1.656,0.022,184.763,2738.215,47.11,181.13,28.88,Normal,6.255999999999999,0.5877534577682287,0.10945273631840795,0.12137681159420291,14.887428571428572,10.848437473602589,31.084,3.386,2.8289999999999997,1.3066240214109868,4.377,0.881,0.44157142857141235,0.8093287047768188,2.222,0.0,5.859714285714285,2.4709435926939953,8.162,1.656,1.1364285714285713,0.9306255704529702,2.436,0.022,124.37928571428571,31.948164885802502,184.763,92.152,1412.9615714285715,741.6542139009005,2738.215,372.546,-0.5599999999999996,-6.993880354689643,2.7219999999999995,164.47129909365557,0.084,71.7948717948718,-4.372,-72.52820172528202,-0.45799999999999996,-95.41666666666666,89.733,94.4259707460802,1120.6560000000002,69.28068775234783,-1.1499999999999986,-2.024
1,2024-11-02,10.386,5.206,0.0,6.907,0.04,184.49,5698.302,41.85,129.03,27.18,Normal,12.152999999999999,0.5012516849605239,0.0,0.0,12.646571428571429,9.713819277297505,31.084,3.386,3.172285714285714,1.5847258137472244,5.206,0.881,0.1241428571428409,0.2040469133603395,0.551,0.0,6.215571428571429,2.4069146818893574,8.162,1.656,0.8245714285714286,0.8695897226360532,2.436,0.022,131.6332857142857,39.33184935355094,184.763,92.152,2173.783857142857,1659.8207740788819,5698.302,851.292,2.938999999999999,39.465556599973134,0.8290000000000006,18.939913182545137,-0.201,-100.0,5.251,317.08937198067633,0.018000000000000002,81.81818181818184,-0.27299999999999613,-0.14775685608049022,2960.0869999999995,108.10279689505752,-5.259999999999998,5.896999999999999
1,2024-11-03,7.324,6.005,0.0,9.152,0.248,141.663,6558.085,41.99,130.75,26.94,Normal,15.405,0.8199071545603496,0.0,0.0,10.759857142857143,9.195990311496534,31.084,3.386,3.411,1.8860865126839326,6.005,0.881,0.045428571428555185,0.08128521211768379,0.201,0.0,6.363428571428571,2.569486969395747,9.152,1.656,0.7797142857142856,0.8931707030360247,2.436,0.022,135.9922857142857,38.36228670935071,184.763,92.152,2989.04,2211.7355086812127,6558.085,1186.247,-3.0619999999999994,-29.48199499326015,0.7989999999999995,15.347675758739904,0.0,0.0,2.244999999999999,32.50325756478934,0.208,519.9999999999999,-42.827,-23.213724321101413,859.7830000000004,15.088407037745638,0.14000000000000057,3.2520000000000007
1,2024-11-04,7.113,12.817,0.0,10.153,0.072,281.678,4759.128,47.68,174.25,34.01,Normal,23.041999999999998,1.8019119921270912,0.0,0.0,7.335428571428571,2.0631381320679405,10.386,3.386,4.766857142857143,4.019558534157547,12.817,0.881,0.045428571428555185,0.08128521211768379,0.201,0.0,6.662999999999999,2.9006157967197668,10.153,1.656,0.688,0.9331116403374758,2.436,0.022,163.06742857142856,61.91513468680106,281.678,95.03,3499.4515714285712,2137.371940932983,6558.085,1498.69,-0.2109999999999994,-2.8809393773893968,6.812,113.43880099916737,0.0,0.0,1.0010000000000012,10.937500000000014,-0.176,-70.96774193548386,140.015,98.83667577278469,-1798.9570000000003,-27.431132716334115,5.689999999999998,7.636999999999999
1,2024-11-05,8.393,10.56,0.0,17.237,0.0,199.949,2790.294,43.54,185.03,27.04,Normal,27.796999999999997,1.2581913499344692,0.0,0.0,7.436571428571428,2.1001540305398705,10.386,3.386,5.928714285714286,4.388950015446773,12.817,0.881,0.045428571428555185,0.08128521211768379,0.201,0.0,7.959428571428572,4.971230862260823,17.237,1.656,0.47114285714285714,0.8831231376147024,2.436,0.0,171.74157142857143,62.27124195767565,281.678,95.03,3683.9664285714284,1986.2733259041397,6558.085,1617.559,1.2800000000000002,17.99522001968227,-2.2569999999999997,-17.609424982445187,0.0,0.0,7.083999999999998,69.77248104008666,-0.072,-100.0,-81.72899999999998,-29.015045548463135,-1968.8339999999998,-41.369637462997424,-4.140000000000001,4.754999999999999
1,2024-11-06,14.765,10.339,0.0,13.242,0.0,267.868,2333.471,48.77,185.8,30.02,Normal,23.581000000000003,0.7002370470707755,0.0,0.0,9.062142857142858,2.746671951496374,14.765,7.113,7.279857142857144,4.015996863733691,12.817,1.655,0.045428571428555185,0.08128521211768379,0.201,0.0,9.196428571428571,5.067427449166009,17.237,1.656,0.12314285714285714,0.17936130070456888,0.48,0.0,193.63442857142857,65.68657010088177,281.678,95.03,3785.0077142857144,1879.2545556407676,6558.085,1617.559,6.372,75.920409865364,-0.22100000000000009,-2.092803030303031,0.0,0.0,-3.9949999999999974,-23.176886929280023,0.0,0.0,67.91899999999998,33.96816188127972,-456.82299999999987,-16.37185902274097,5.230000000000004,-4.215999999999994
1,2024-11-07,18.606,8.239,0.0,12.179,0.0,381.903,2854.86,46.62,198.02,28.63,Normal,20.418,0.4428141459744169,0.0,0.0,10.576285714285715,4.456993071310459,18.606,7.113,8.220428571428572,3.1585228539687167,12.817,4.377,0.028714285714269476,0.07597085904016675,0.201,0.0,10.07514285714286,4.958574171039892,17.237,1.656,0.05457142857142857,0.08937348067283309,0.248,0.0,234.61628571428574,81.50049723715662,381.903,141.663,3961.765,1690.080125533503,6558.085,2333.471,3.841000000000001,26.014222824246534,-2.0999999999999996,-20.311442112389972,0.0,0.0,-1.0630000000000006,-8.027488294819518,0.0,0.0,114.03500000000003,42.57134110830709,521.3890000000001,22.343924565593493,-2.1500000000000057,-3.163000000000004
1,2024-11-08,31.086,5.165,0.0,8.739,0.0,226.481,4683.26,46.31,189.41,28.95,Normal,13.904,0.16615196551502284,0.0,0.0,13.953285714285714,8.662330050533663,31.086,7.113,8.333,3.0092245401977573,12.817,5.165,0.0,0.0,0.0,0.0,11.087,3.4462799751103765,17.237,6.907,0.05142857142857143,0.09108028901786189,0.248,0.0,240.576,78.72546360188898,381.903,141.663,4239.628571428571,1613.549310607713,6558.085,2333.471,12.479999999999997,67.07513705256368,-3.0740000000000007,-37.31035319820367,0.0,0.0,-3.4399999999999995,-28.24534033992938,0.0,0.0,-155.42200000000003,-40.69672141878959,1828.4,64.04517209250191,-0.30999999999999517,-6.513999999999999
1,2024-11-09,21.63,6.692,0.0,32.109,0.0,248.661,7748.613,45.73,138.62,29.91,Normal,38.801,0.30938511326860846,0.0,0.0,15.559571428571429,8.928989395148,31.086,7.113,8.545285714285715,2.796780572626971,12.817,5.165,0.0,0.0,0.0,0.0,14.687285714285716,8.21562289614175,32.109,8.739,0.045714285714285714,0.09314811553933662,0.248,0.0,249.74328571428572,74.74138261746594,381.903,141.663,4532.530142857143,2049.6321825104337,7748.613,2333.471,-9.456,-30.418838062150165,1.5270000000000001,29.56437560503388,0.0,0.0,23.37,267.4219018194301,0.0,0.0,22.180000000000007,9.793315995602283,3065.353,65.45340211732852,-0.5800000000000054,24.897000000000002
1,2024-11-10,58.244,4.876,0.0,16.72,0.273,275.754,9296.968,42.91,141.08,26.76,Normal,21.869,0.08371677769383971,0.0,0.0,22.83385714285714,17.616707443290313,58.244,7.113,8.384,2.99333715664113,12.817,4.876,0.0,0.0,0.0,0.0,15.768428571428572,7.8558811060606635,32.109,8.739,0.04928571428571429,0.10223292732055375,0.273,0.0,268.89914285714286,57.65446890867932,381.903,199.949,4923.799142857142,2668.6859470611157,9296.968,2333.471,36.614000000000004,169.27415626444756,-1.8159999999999998,-27.136879856545125,0.0,0.0,-15.389000000000003,-47.92737238780405,0.273,0.0,27.093000000000018,10.895556601155798,1548.3550000000005,19.982350389676196,-2.8200000000000003,-16.932000000000002
1,2024-11-11,108.077,7.946,0.0,22.673,0.606,237.839,7200.323,45.55,171.43,26.44,Normal,31.225,0.0735216558564727,0.0,0.0,37.257285714285715,35.17833447693427,108.077,8.393,7.688142857142857,2.269773808742227,10.56,4.876,0.0,0.0,0.0,0.0,17.557,7.789269991480582,32.109,8.739,0.12557142857142858,0.23501337347956247,0.606,0.0,262.6364285714286,58.41105612197684,381.903,199.949,5272.5412857142865,2799.863235221424,9296.968,2333.471,49.833,85.55902753931736,3.0699999999999994,62.96144380639868,0.0,0.0,5.952999999999999,35.60406698564593,0.33299999999999996,121.97802197802194,-37.91500000000002,-13.749573895573597,-2096.6450000000004,-22.551922304131843,2.6400000000000006,9.356000000000002
